0.83,0.31,1.95,155.69,-3.81,-159.12
0.83,0.64,1.98,155.12,-3.5,-159.44
0.55,0.98,1.63,154.69,-3.25,-159.75
0.25,1.13,1,153.87,-2.69,-160.19
0,1.25,0.74,153.56,-2.44,-160.31
-0.42,1.55,0.11,153.31,-2.19,-160.44
35:45.0,4025.6785N,8654.7051W,,,
-0.63,1.97,-0.29,153.06,-1.81,-160.56
-0.62,2.17,-0.47,152.94,-1.62,-160.69
-0.2,1.93,-1.18,152.87,-1.31,-160.94
-0.28,1.82,-1.45,152.87,-1.19,-161.12
-0.17,1.63,-1.53,153,-1.06,-161.37
0.33,1.85,-0.57,153.19,-0.81,-162
0.6,1.95,-0.05,153.37,-0.69,-162.37
0.97,1.51,0.49,153.62,-0.69,-162.81
0.77,0.4,-0.48,154,-0.81,-163.19
0.42,-0.16,-1.43,155,-1.44,-163.87
-0.62,-1.43,-3.2,155.5,-1.94,-164.06
-1.11,-2.01,-3.85,156,-2.37,-164.19
-1.73,-2.8,-4.85,156.81,-3.19,-164.12
-1.81,-2.58,-5.04,156.94,-3.44,-164.06
-1.37,-1.41,-3.91,156.87,-3.56,-163.75
35:45.0,4025.6785N,8654.7051W,,,
-0.92,-0.78,-2.91,156.62,-3.5,-163.56
0.1,0.27,-0.65,156.25,-3.31,-163.37
0.9,0.95,1.41,155.5,-2.81,-163.06
1.18,1.11,2.17,155.25,-2.62,-162.87
1.41,1.26,2.83,155,-2.5,-162.62
1.55,1.01,2.66,154.81,-2.44,-162.12
1.29,0.38,2.1,154.87,-2.56,-161.94
1.25,0,1.81,154.94,-2.69,-161.81
1.13,-0.55,1.44,155.25,-3,-161.87
1.26,-1.04,1.51,155.37,-3.12,-162
1.33,-1.11,1.64,155.56,-3.19,-162.25
1.46,-1.02,2.22,155.81,-3.12,-162.87
1.5,-1.16,3.13,155.94,-3,-163.25
1.39,-1.42,3.92,156.19,-2.56,-164
1.29,-1.66,4.16,156.44,-2.31,-164.31
35:46.0,4025.6782N,8654.7031W,,,
1.06,-2.2,3.99,156.5,-2.12,-164.56
0.95,-2.35,3.58,156.62,-1.94,-164.69
0.6,-2.43,2.56,156.69,-1.62,-164.62
0.45,-2.21,1.28,156.69,-1.5,-164.5
0.43,-1.61,-0.13,156.62,-1.44,-164.31
0.58,-0.96,-1.51,156.25,-1.31,-163.87
0.75,-0.68,-2.15,156.06,-1.31,-163.69
0.86,-0.44,-2.74,155.81,-1.31,-163.5
1.06,0.04,-3.74,155.25,-1.37,-163.37
0.98,0.22,-3.86,154.94,-1.37,-163.44
0.96,0.42,-3.81,154.62,-1.37,-163.56
0.91,0.56,-3.37,154.06,-1.31,-163.87
0.96,0.54,-3.07,153.75,-1.25,-164.06
1,0.51,-2.54,153.12,-1.31,-164.62
0.77,0.52,-2.54,152.87,-1.44,-164.94
35:46.0,4025.6782N,8654.7031W,,,
0.6,0.49,-2.71,152.56,-1.56,-165.19
0.52,0.3,-3.02,152.25,-1.75,-165.31
0.23,-0.18,-3.55,151.56,-2.19,-165.5
0.23,-0.17,-3.53,151.19,-2.44,-165.44
0.54,0.59,-2.44,150.75,-2.56,-165.31
0.65,0.87,-1.84,149.75,-2.62,-164.94
0.73,0.94,-1.3,149.25,-2.56,-164.69
0.81,0.57,0.06,148.37,-2.5,-164.25
0.76,0.47,0.31,148,-2.5,-164
0.72,0.25,0.41,147.37,-2.69,-163.56
0.74,-0.06,0.11,147.06,-2.87,-163.31
0.75,-0.19,-0.02,146.81,-3.12,-163
0.77,-0.44,-0.17,146.62,-3.37,-162.69
0.95,-1.06,-0.22,146.12,-3.81,-162.12
0.98,-1.22,-0.09,145.94,-3.94,-161.87
35:46.0,4025.6782N,8654.7031W,,,
1.01,-1.37,0.1,145.69,-4,-161.62
1.07,-1.66,1.29,145.12,-3.87,-161.19
1.04,-1.77,1.75,144.81,-3.69,-161
1.01,-1.9,2.17,144.81,-3.44,-160.87
0.89,-1.97,3.1,144.19,-2.87,-160.69
0.83,-1.94,3.28,143.87,-2.56,-160.56
0.68,-1.49,3.58,143.44,-2,-160.25
0.61,-1.23,3.68,143.12,-1.69,-160.06
0.56,-0.96,3.69,142.81,-1.37,-159.87
0.57,-0.21,3.43,142.19,-0.88,-159.56
0.48,-0.03,3.21,142.19,-0.69,-159.44
0.37,0.24,2.96,142,-0.5,-159.25
0.24,0.5,2.68,141.87,-0.31,-159.12
-0.66,1.05,1.93,141.81,0,-158.81
-0.89,1.14,1.55,142.12,0.06,-158.56
35:46.0,4025.6782N,8654.7031W,,,
-1.04,1.24,1.03,142.31,0.13,-158.37
-1.26,1.19,-1.11,142.75,0.06,-157.69
-1.25,1.04,-1.71,143,0,-157.37
-1.23,0.59,-2.26,143.62,0,-157.12
-1.16,0.28,-1.83,143.94,-0.13,-157.06
-0.95,0.2,-1.45,144.56,-0.44,-157.44
-0.38,0.36,-0.93,144.87,-0.62,-157.87
-0.01,0.49,-0.89,145.5,-1,-158.37
0.48,0.41,-1.55,146.19,-1.87,-159.37
0.34,-0.34,-3.22,146.69,-2.5,-159.69
0.18,-0.73,-4.14,147.12,-3.12,-159.87
-0.38,-1.32,-5.56,147.94,-3.69,-160
-1.06,-1.53,-5.92,148.5,-4.5,-159.94
-1.19,-1.38,-5.63,148.62,-4.69,-159.87
-1.17,-0.79,-4.35,148.62,-4.75,-159.81
-0.58,-0.12,-2.75,148.31,-4.56,-159.62
-0.23,0.26,-2.04,148.06,-4.37,-159.5
0.68,1.15,0.03,147.75,-4.19,-159.31
0.92,1.27,0.68,147.25,-3.81,-159
0.99,1.32,1.27,147,-3.62,-158.87
1.58,1.12,2.53,146.87,-3.44,-158.75
1.73,0.97,2.75,146.75,-3.19,-158.62
1.85,0.74,2.86,147,-3.12,-158.56
1.95,-0.19,2.57,147.12,-3.12,-158.62
1.85,-0.4,2.46,147.56,-3.12,-158.75
1.79,-0.66,2.4,147.87,-3.12,-158.94
1.72,-0.96,2.38,148.19,-3.12,-159.19
1.39,-1.66,2.7,148.5,-3.06,-159.44
1.31,-1.8,2.97,149.12,-2.81,-160.12
1.21,-2.11,3.39,149.37,-2.69,-160.56
1.14,-2.14,3.57,149.75,-2.5,-160.94
35:47.0,4025.6780N,8654.7021W,,,
0.89,-2.05,3.76,150.19,-2.25,-161.56
0.82,-1.59,3.43,150.31,-2.12,-161.81
0.83,-1.25,3.08,150.44,-2,-161.87
0.78,-0.72,1.91,150.75,-1.81,-161.69
0.7,-0.41,0.5,150.81,-1.75,-161.44
0.6,-0.46,-0.78,150.94,-1.62,-160.87
0.57,-0.57,-1.23,151,-1.56,-160.69
0.56,-0.51,-1.91,151,-1.56,-160.56
0.59,-0.29,-2.06,150.87,-1.5,-160.5
0.62,-0.16,-1.97,150.81,-1.5,-160.56
0.54,0.04,-1.69,150.75,-1.56,-160.69
0.53,0.18,-1.75,150.5,-1.75,-160.94
0.58,0.39,-2.14,150.31,-1.94,-161
0.63,0.62,-2.44,150.06,-2.19,-161
0.81,0.81,-2.56,149.94,-2.5,-161
35:47.0,4025.6780N,8654.7021W,,,
1.37,1.66,-3.03,149.37,-3.12,-161.06
1.54,1.77,-3.02,149.06,-3.37,-161.12
1.01,1.17,-0.88,147.75,-4.19,-161.25
0.98,1.26,-0.31,147.56,-4.19,-161.37
0.93,1.26,0.2,147.5,-4.25,-161.5
0.71,0.28,0.88,147.44,-4.5,-161.5
0.53,-0.04,0.59,147.44,-4.69,-161.31
0.34,-0.31,0.18,147.44,-5,-161.06
-0.11,-0.79,-0.58,147.5,-5.31,-160.75
-0.14,-1.59,-0.77,147.56,-5.87,-160
-0.06,-1.83,-0.64,147.5,-6.12,-159.62
0.14,-2.03,0.19,147.37,-6.19,-159.25
0.42,-2.06,1.28,146.87,-6.19,-158.44
0.52,-2.12,1.82,146.56,-6.12,-158
0.75,-1.98,2.26,146.31,-6,-157.44
0.85,-1.96,1.52,146,-5.94,-156.81
0.91,-1.95,0.97,145.25,-5.81,-155.12
1.13,-1.21,-0.23,144.5,-5.75,-153.31
1.26,-1.05,-0.47,144.06,-5.69,-152.37
1.35,-0.83,-0.64,143.56,-5.5,-151.56
1.71,0.28,-0.43,142.69,-5,-150.12
1.71,0.37,-0.22,142.37,-4.69,-149.62
1.37,0.51,0.31,142.12,-4.31,-149.25
1.24,0.5,0.41,141.75,-3.56,-148.94
0.97,0.52,0.45,141.69,-3.19,-148.87
0.44,0.27,0.48,141.94,-2.87,-148.94
-0.17,0.2,0.48,142.12,-2.19,-149.19
-0.42,0.39,0.47,142.19,-1.87,-149.25
-0.63,0.65,0.44,142.31,-1.62,-149.37
-0.68,0.89,0.54,142.69,-1.37,-149.56
-0.71,0.9,0.54,143.06,-0.94,-149.87
-0.74,0.75,0.64,143.31,-0.88,-150.06
-0.76,0.72,0.76,144,-0.94,-150.31
-0.66,0.7,0.9,144.19,-1.19,-150.31
-0.15,0.61,1.01,144.44,-1.31,-150.5
0.47,0.44,0.66,145.06,-1.81,-150.75
0.57,0.1,-0.17,145.56,-2.19,-150.81
0.2,-0.27,-1.58,146,-2.62,-150.81
-0.03,-0.48,-2.25,146.75,-3.56,-150.62
-0.43,-0.91,-3.36,147.12,-4,-150.37
-0.51,-1.05,-3.69,147.5,-4.44,-150.19
-0.47,-1.07,-3.66,147.75,-4.94,-149.62
-0.53,-0.4,-2.47,147.69,-5.06,-149.37
-0.46,0.1,-1.7,147.56,-5.12,-149.12
0.04,0.97,-0.49,147.5,-5.12,-148.87
0.65,1.37,0.32,147.06,-5.19,-148.37
0.93,1.44,0.58,146.87,-5.31,-148.12
1.4,0.82,0.89,146.75,-5.37,-147.94
1.44,0.59,1,146.81,-5.69,-147.69
1.55,0.34,1.09,146.81,-5.87,-147.69
1.91,0.04,1.59,147.06,-6.06,-147.75
2.02,0.05,1.75,147.5,-6.19,-147.87
2.12,-0.07,1.8,147.69,-6.25,-148
2.2,-0.26,1.81,148,-6.25,-148.12
2.05,-1.09,1.43,148.81,-6.25,-148.5
1.92,-1.4,1.36,149.25,-6.25,-148.75
1.74,-1.68,1.29,149.69,-6.19,-149.06
35:48.0,4025.6780N,8654.7021W,,,
1.46,-2.23,1.55,150.19,-6.06,-149.44
1.32,-2.18,1.84,151,-5.75,-150.37
1.28,-2.18,2.05,151.62,-5.56,-150.87
1.27,-1.97,2.27,151.94,-5.37,-151.31
1.36,-1.39,1.81,152.56,-4.94,-152.19
1.38,-0.94,0.94,152.87,-4.75,-152.5
1.31,-0.84,0.42,153.37,-4.56,-152.75
1.06,-1.07,-0.49,153.75,-4.37,-153
0.58,-1.19,-0.92,154.37,-3.87,-153.5
0.35,-1.12,-1.03,154.69,-3.62,-153.87
0.14,-1.07,-1.13,154.94,-3.37,-154.37
-0.17,-0.7,-1.61,155.31,-3.06,-155.75
-0.16,-0.45,-1.69,155.44,-3,-156.56
-0.11,-0.14,-1.69,155.5,-3.06,-157.44
-0.26,0.13,-1.59,155.5,-3.12,-158.37
-0.89,0.59,-0.76,155.56,-3.37,-160.06
35:48.0,4025.6780N,8654.7021W,,,
-0.89,0.88,-1.08,155.5,-3.69,-160.75
-0.88,1.63,-2.24,155.44,-4.19,-161.19
-0.07,1.34,-6.99,155.19,-5.12,-161.44
-0.1,1.45,-6.96,155.12,-5.25,-161.25
0,0.68,-4.59,155,-5.19,-161
0.07,0.53,-3.62,154.62,-4.56,-160.5
0.19,0.61,-2.58,154.44,-4.19,-160.44
0.71,0.71,-0.32,154.19,-3.81,-160.5
0.99,0.54,1.23,153.75,-3.31,-160.81
0.99,0.3,1.52,153.69,-3.25,-161
0.58,-0.38,1.24,153.62,-3.37,-161.06
-0.03,-1.13,0.61,153.62,-3.81,-161.06
-0.21,-1.47,0.23,153.62,-4.12,-160.94
-0.17,-1.83,-0.29,153.5,-4.5,-160.75
0.29,-1.83,-0.24,153.37,-4.81,-160.56
35:48.0,4025.6780N,8654.7021W,,,
0.53,-1.82,0.07,153,-5.37,-160.12
1.16,-1.83,0.97,152.69,-5.5,-159.94
1.43,-1.69,1.38,152.06,-5.69,-159.75
2.13,-1.39,2.01,151.37,-5.87,-159.37
2.21,-1.37,1.95,151,-5.94,-159.25
2.2,-1.32,1.76,150.69,-6,-159.06
1.84,-1.7,0.95,150.12,-6.12,-158.87
1.67,-1.76,0.77,149.87,-6.19,-158.87
1.11,-1.73,0.79,149.37,-6.06,-159
0.9,-1.56,1.07,149.12,-5.94,-159.12
0.74,-1.3,1.34,148.81,-5.75,-159.31
0.74,-0.64,1.71,148.44,-5.44,-159.44
1.02,0.35,1.64,147.75,-4.87,-159.62
1.01,1.02,1.56,147.44,-4.62,-159.69
0.93,1.57,1.35,147.12,-4.31,-159.75
0.05,2.12,0.47,146.87,-3.94,-159.94
-0.4,1.94,0.28,146.94,-3.75,-160.19
-0.71,1.7,0.16,147.06,-3.62,-160.44
-1.18,0.45,-0.29,147.44,-3.5,-161
-1.07,0.31,-0.51,147.69,-3.5,-161.25
-0.93,0.3,-0.71,147.87,-3.5,-161.44
-0.48,0.62,-0.73,148.37,-3.5,-161.5
-0.23,0.75,-0.73,148.56,-3.5,-161.44
0.74,0.57,-0.7,149,-3.62,-161.25
0.83,0.3,-0.93,149.25,-3.75,-161.12
0.5,-0.46,-2.01,149.62,-3.94,-161
-0.39,-1.81,-3.4,150.5,-4.56,-160.75
-0.79,-2.42,-4.09,150.94,-4.94,-160.69
-1.14,-2.89,-4.64,151.37,-5.31,-160.69
-1.44,-2.8,-4.99,151.81,-6,-160.69
-1.22,-2.34,-4.57,151.81,-6.19,-160.75
-0.82,-1.76,-3.92,151.62,-6.31,-160.94
0.57,0.03,-1.21,151.37,-6.25,-161.12
0.93,0.52,-0.37,150.62,-5.94,-161.56
1.33,1.24,1.54,150,-5.62,-162.06
1.39,1.31,1.76,149.56,-5.44,-162.25
1.48,1.33,1.77,149.37,-5.37,-162.37
1.53,1.34,1.7,149.25,-5.37,-162.44
1.72,1.12,1.17,149.06,-5.44,-162.37
1.74,0.82,1,149.06,-5.44,-162.31
1.7,0.2,0.8,149.12,-5.44,-162.19
1.74,0.08,0.94,149.19,-5.37,-162.19
1.78,0.04,1.13,149.31,-5.25,-162.31
1.99,0,1.81,149.44,-4.94,-162.69
2.03,-0.03,2.01,149.56,-4.69,-163.06
1.67,-0.41,2.54,149.69,-4.37,-163.37
1.48,-0.48,2.58,150,-3.75,-164.12
1.28,-0.57,2.55,150.12,-3.37,-164.5
1.14,-0.62,2.47,150.31,-3,-164.81
0.97,-0.63,1.91,150.69,-2.25,-165.31
0.91,-0.69,1.71,150.69,-2,-165.5
0.82,-0.74,1.49,150.87,-1.75,-165.69
0.35,-0.93,0.5,151,-1.5,-165.81
0.11,-1.02,0.17,151.25,-1.12,-165.94
-0.05,-1.04,-0.13,151.06,-1,-165.94
0.08,-0.39,-0.46,151.12,-0.88,-165.94
0.22,-0.06,-0.39,150.94,-0.75,-166
0.35,0.18,-0.35,150.81,-0.75,-166.06
0.54,0.42,-0.53,150.56,-0.81,-166.19
0.6,0.7,-0.88,150.31,-1.12,-166.5
0.64,0.96,-1.2,150.19,-1.37,-166.75
35:49.0,4025.6775N,8654.7012W,,,
0.6,0.88,-1.34,150.06,-1.62,-167
0.48,0.63,-1.44,149.81,-2.25,-167.37
0.14,0.03,-1.9,149.75,-2.56,-167.44
-0.16,-0.44,-2.58,149.62,-2.87,-167.44
-0.27,-0.53,-2.73,149.25,-3.37,-167.31
-0.37,-0.4,-2.53,149.06,-3.62,-167.25
-0.21,-0.31,-2.23,148.81,-3.81,-167.25
0.31,-0.16,-1.4,148.25,-4.12,-167.25
0.58,-0.2,-0.89,148,-4.31,-167.25
0.7,-0.65,-0.63,147.81,-4.56,-167.25
0.53,-0.89,-0.46,147.56,-5.06,-167.25
0.1,-1.43,-0.21,147.44,-5.44,-167.25
0.03,-1.69,-0.2,147.19,-5.75,-167.25
0.48,-2.24,-0.22,146.69,-6.44,-167.12
0.68,-2.1,-0.13,146.37,-6.69,-167
0.94,-1.87,-0.06,146,-6.94,-166.81
1.22,-1.71,0.01,145.56,-7.12,-166.62
1.8,-1.08,0.39,145.12,-7.25,-166.44
1.97,-0.85,0.64,144.31,-7.31,-166.19
2.06,-0.68,0.9,143.87,-7.31,-166.19
1.82,-0.53,1.61,143.56,-7.25,-166.25
1.59,-0.53,1.7,142.87,-7.06,-166.31
1.45,-0.56,1.84,142.56,-6.94,-166.31
1.09,0.02,1.87,141.87,-6.56,-166.31
1.14,0.43,1.75,141.56,-6.37,-166.19
1.37,1.25,1.53,141.25,-6.12,-166
1.37,1.67,1.3,140.75,-5.56,-165.5
1.32,1.68,1.21,140.62,-5.31,-165.25
1.03,1.46,0.97,140.62,-5,-165
0.43,1.47,0.78,140.75,-4.5,-164.62
0.2,1.43,0.6,140.87,-4.31,-164.44
-0.23,1.32,-0.14,141.25,-4.19,-164.25
-0.82,0.7,-1.31,141.5,-4.19,-164.06
-0.93,0.33,-1.89,142.12,-4.25,-163.75
-0.85,-0.28,-2.76,142.37,-4.31,-163.62
-0.67,-0.41,-2.92,142.69,-4.37,-163.56
-0.41,-0.04,-2.29,142.94,-4.31,-163.62
0.12,0.75,-1.07,143.19,-4.12,-163.75
0.5,1.19,-0.47,143.31,-4,-163.81
1.34,2.33,0.41,143.69,-3.75,-163.69
1.41,2.25,0.55,144,-3.62,-163.56
1.01,1.23,0.7,144.44,-3.62,-163.56
0.04,-0.33,0.38,145.62,-3.81,-163.75
-0.6,-1.02,0.03,146.31,-4,-163.87
-1.26,-1.56,-0.38,146.87,-4.31,-163.94
-2.18,-2.06,-1.55,147.87,-4.94,-163.94
35:49.0,4025.6775N,8654.7012W,,,
-1.84,-1.79,-1.79,148.12,-5.31,-163.87
-1.34,-1.41,-1.79,148.31,-5.56,-163.69
-0.76,-0.97,-1.57,148.31,-5.81,-163.56
0.66,0.04,-0.11,148.25,-6.06,-163.12
1.01,0.26,0.4,148.25,-6.12,-162.87
1.31,0.41,0.87,148.25,-6.19,-162.62
1.85,0.57,1.95,148.25,-6.37,-162.19
1.97,0.48,2.04,148.31,-6.5,-162
2.17,0.24,1.47,148.37,-6.69,-161.87
2.06,0.08,1.07,148.81,-7.25,-161.69
1.78,-0.3,-0.15,149.31,-7.75,-161.69
1.81,-0.4,-0.52,149.69,-8,-161.75
1.78,-0.55,-0.77,150,-8.19,-161.94
1.76,-0.68,-0.83,150.31,-8.25,-162.19
1.65,-1.05,-0.17,150.94,-8.06,-163
35:50.0,4025.6775N,8654.7012W,,,
1.52,-1.17,0.24,151.25,-7.81,-163.44
1.36,-1.3,0.76,151.56,-7.5,-163.87
0.88,-1.56,1.9,152.06,-6.69,-164.62
0.69,-1.64,2.19,152.25,-6.25,-164.87
0.56,-1.84,2.35,152.37,-5.81,-165.12
0.72,-2.4,1.59,152.5,-5.37,-165.31
0.68,-2.3,1.07,152.62,-4.69,-165.37
0.67,-1.89,0.26,152.56,-4.37,-165.37
0.57,-1.3,0.15,152.56,-4,-165.37
0.44,-0.91,0.37,152.37,-3.25,-165.69
-0.14,-0.3,0.83,152.19,-2.5,-166.19
-0.32,-0.35,0.6,152.19,-2.25,-166.31
-0.3,-0.52,0.2,152.06,-2.06,-166.44
0.02,-0.6,-1.6,151.81,-2.12,-166.56
0.07,-0.49,-2.09,151.56,-2.31,-166.62
35:50.0,4025.6775N,8654.7012W,,,
0.14,-0.36,-2.54,151.31,-2.56,-166.81
0.65,0.13,-3.45,150.62,-3.19,-167.31
0.8,0.42,-3.58,150.25,-3.44,-167.56
0.51,1.06,-3.5,149.87,-3.62,-167.75
0.11,1.27,-3.03,149.12,-3.87,-168
0.01,1.14,-2.68,148.75,-3.94,-168.06
0.13,1,-1.88,148.37,-4,-168.06
0.24,1.17,-1.98,147.62,-4.25,-168.12
0.34,1.37,-2.18,147.31,-4.44,-168
0.56,2.07,-2.73,146.94,-4.69,-167.94
0.6,2.06,-2.62,146.37,-5.31,-167.81
0.59,1.79,-2.37,146.12,-5.62,-167.87
0.52,0.77,-1.83,145.94,-5.94,-168
0.56,-0.08,-1.46,145.69,-6.5,-168.19
0.53,-0.35,-1.25,145.5,-6.81,-168.31
35:50.0,4025.6775N,8654.7012W,,,
0.68,-0.76,-0.74,145.25,-7,-168.37
1.09,-0.93,-0.05,144.75,-7.31,-168.56
1.54,-1.05,0.81,144.44,-7.37,-168.62
1.61,-1.04,1.3,144.06,-7.37,-168.69
1.67,-0.97,1.74,143.62,-7.31,-168.69
1.88,-0.69,2.6,142.81,-7.06,-168.62
1.9,-0.56,2.71,142.37,-6.87,-168.44
1.72,-0.29,2.79,141.94,-6.69,-168.31
1.54,0.02,2.71,141.06,-6.25,-167.94
1.44,0.14,2.61,140.62,-6,-167.75
1.27,0.41,2.31,139.94,-5.56,-167.44
1.14,0.78,1.98,139.56,-5.31,-167.31
0.98,1.34,1.51,139.31,-5,-167.12
0.93,1.64,1.31,138.75,-4.44,-166.69
0.94,2.38,0.93,138.56,-4.06,-166.31
35:50.0,4025.6775N,8654.7012W,,,
0.9,2.74,0.76,138.44,-3.75,-165.81
0.53,3.01,-0.06,138.5,-2.94,-164.75
0.29,2.79,-0.37,138.62,-2.62,-164.25
0.08,2.51,-0.65,138.94,-2.31,-163.87
-0.01,2.06,-0.82,139.31,-2,-163.56
-0.07,0.54,-0.66,140.19,-1.5,-163.37
-0.21,0.33,-0.3,140.69,-1.25,-163.5
-0.43,0.34,0.24,141.19,-1.06,-163.62
-0.28,0,1.49,142.19,-0.94,-164.12
-0.07,-0.2,1.32,142.75,-1,-164.25
-0.15,-0.28,-0.97,143.31,-1.12,-164.31
-0.36,-0.34,-1.83,144.31,-1.75,-163.94
-0.62,-0.46,-2.6,144.87,-2.12,-163.62
-0.88,-0.62,-3.16,145.37,-2.5,-163.31
-1.72,-0.9,-3.5,146.25,-3,-162.81
-1.81,-0.93,-3.38,146.56,-3.19,-162.56
-1.49,-0.81,-3.15,146.81,-3.37,-162.37
-0.88,-0.7,-2.78,146.94,-3.56,-162.19
-0.55,-0.61,-2.44,147.12,-3.75,-161.94
-0.04,-0.3,-1.5,147.12,-3.87,-161.81
0.2,-0.08,-0.95,147.06,-3.87,-161.75
0.8,0.3,0,147,-3.87,-161.69
1.38,0.61,0.83,146.94,-3.81,-161.75
1.57,0.68,1.15,146.87,-3.81,-161.87
1.74,0.74,1.47,146.94,-3.81,-162.06
1.66,0.58,1.57,147.12,-3.75,-162.44
1.59,0.56,1.66,147.25,-3.75,-162.62
1.54,0.45,1.97,147.44,-3.62,-162.87
1.56,0.21,2.4,147.94,-3.31,-163.37
1.59,0.19,2.63,148.25,-3.06,-163.69
1.62,0.12,2.79,148.62,-2.75,-164
35:51.0,4025.6777N,8654.7002W,,,
1.42,-0.58,3.27,149.69,-2.12,-164.56
1.26,-0.99,3.26,150.19,-1.81,-164.75
0.53,-2.14,3.34,150.69,-1.5,-164.94
0.33,-2.56,3.27,151.75,-0.88,-165.19
0.21,-2.95,3.08,152.25,-0.62,-165.19
0.12,-3.25,2.78,152.69,-0.37,-165.12
0.05,-3.2,1.86,153.31,0,-164.81
0.06,-2.98,1.64,153.44,0.06,-164.56
0.12,-2.64,1.34,153.5,0.13,-164.25
0.31,-1.54,0.65,153.5,0.25,-163.94
0.29,-0.53,0.34,153.19,0.37,-163.06
0.18,-0.01,0.57,153,0.5,-162.69
0.07,0.38,0.74,152.81,0.56,-162.31
0.11,0.52,0.67,152.37,0.56,-161.62
0.2,0.99,0.15,152.12,0.5,-161.25
35:51.0,4025.6777N,8654.7002W,,,
0.52,1.53,-0.59,151.56,0,-160.69
0.74,1.79,-0.83,151.31,-0.25,-160.56
0.99,2.13,-1.35,151.06,-0.69,-160.44
1.06,2.02,-2.43,150.62,-1.75,-160.31
0.97,1.84,-3.13,150.44,-2.25,-160.06
0.69,1.73,-4.32,150.31,-2.75,-159.81
0.18,1.56,-4.43,150.19,-3.56,-159.06
-0.07,1.35,-4.11,150.12,-3.81,-158.75
-0.16,0.96,-2.92,150.12,-4,-158.5
-0.1,0.68,-2.21,150.06,-4.06,-158.37
0.07,-0.35,-0.35,150.06,-4.25,-158.25
0.05,-0.67,0.04,150,-4.37,-158.19
-0.07,-1.17,0.44,150,-4.69,-157.94
-0.31,-1.31,0.64,150,-5,-157.69
-0.43,-1.25,0.66,150,-5.31,-157.37
35:51.0,4025.6777N,8654.7002W,,,
-0.18,-0.96,0.68,149.75,-6.06,-156.56
0.57,-0.13,0.41,149.5,-6.5,-155.94
1.44,0.66,0.11,149.25,-6.87,-155.25
1.74,0.94,-0.11,148.62,-7.56,-153.56
2.25,1.15,-0.58,148.37,-7.81,-152.75
2.29,0.96,-0.88,148.25,-8.13,-152.06
1.94,0.32,-1.59,148.25,-8.69,-151.12
1.45,-0.3,-2.04,148.37,-8.94,-150.87
1.16,-0.56,-2.18,148.5,-9.13,-150.62
0.86,-1.1,-2.22,148.62,-9.19,-150.44
0.83,-1.15,-1.96,148.81,-9.06,-150.19
0.76,-1.16,-1.52,148.87,-8.81,-150.06
0.88,-1.21,0.13,148.81,-8.56,-149.94
0.93,-1.24,0.62,148.81,-7.87,-149.75
0.93,-1.24,0.93,148.75,-7.5,-149.69
0.81,-1.05,1.24,148.75,-7.12,-149.62
0.65,-0.91,1.01,148.75,-6.5,-149.44
0.41,-0.64,0.74,148.75,-6.25,-149.31
-0.26,0.5,0.31,148.81,-5.94,-149.25
-0.35,0.57,0.3,149.06,-5.37,-149.12
-0.33,0.46,0.19,149.25,-5.12,-149.12
-0.31,-0.18,-0.61,149.69,-4.69,-149.06
-0.17,-0.31,-0.78,150,-4.5,-149.12
-0.11,-0.19,-0.77,150.19,-4.31,-149.37
-0.21,-0.03,-0.03,150.37,-4.19,-149.75
-0.36,-0.36,0.97,150.87,-4.19,-150.81
-0.29,-0.59,1.21,151.12,-4.37,-151.37
0.01,-1.31,0.2,151.37,-4.62,-151.75
-0.01,-1.29,-0.6,151.81,-5.37,-151.81
-0.25,-1.22,-1.51,151.94,-5.81,-151.56
-0.56,-1.18,-3.2,152.06,-6.31,-151.25
-0.58,-1.15,-4.31,152.06,-7.06,-150.56
-0.56,-0.89,-4.55,151.87,-7.31,-150.25
-0.36,-0.11,-4.31,151.62,-7.56,-150.06
0.21,0.96,-3.33,150.94,-7.75,-150.06
0.59,1.5,-2.59,150.56,-7.75,-150.25
1.45,2.03,0.25,150.19,-7.75,-150.56
1.56,1.95,0.97,149.62,-7.62,-151.37
1.74,1.53,1.88,149.5,-7.56,-151.75
1.87,1.26,2.04,149.44,-7.56,-152.06
2.11,0.78,1.99,149.44,-7.56,-152.44
2.28,0.24,1.56,149.56,-7.62,-152.56
2.3,-0.02,1.37,149.69,-7.62,-152.69
2.17,-0.52,1.12,150.06,-7.56,-152.94
2.05,-0.76,1.36,150.25,-7.44,-153.12
2.03,-0.92,1.6,150.56,-7.31,-153.37
35:52.0,4025.6780N,8654.6992W,,,
1.85,-1.24,1.92,150.81,-7.12,-153.62
1.57,-1.64,2.17,151.31,-6.75,-154.31
1.45,-1.81,2.37,151.5,-6.5,-154.69
1.34,-2.01,2.56,151.87,-6.25,-155
1.04,-2.48,2.57,152.06,-6.06,-155.25
0.95,-2.44,2.33,152.25,-5.56,-155.5
0.82,-2.22,2.05,152.25,-5.37,-155.5
0.66,-1.56,1.31,152.25,-5.19,-155.44
0.69,-0.89,0.51,152,-4.87,-155.19
0.74,-0.48,0.19,151.81,-4.75,-155.06
0.75,0.23,-0.27,151.69,-4.56,-154.94
0.51,0.59,-0.6,151.37,-4.19,-154.62
0.32,0.67,-0.74,151.19,-4,-154.56
-0.34,0.78,-0.45,151,-3.56,-154.62
-0.53,0.66,-0.09,150.87,-3.44,-154.87
